ID,PredictedProb
196811,0.84322804
196812,0.4533473
196814,0.92125905
196815,0.7473524
196816,0.41608313
196817,0.93246263
196818,0.7716706
196819,0.5879612
196824,0.98272735
196825,0.7892376
196827,0.5141749
196828,0.7745474
196829,0.94918513
196830,0.8503416
196831,0.97602034
196832,0.7894821
196833,0.4369064
196834,0.64427215
196835,0.9274187
196836,0.79367274
196839,0.6285044
196841,0.5875175
196843,0.7517955
196845,0.95592904
196846,0.86057633
196847,0.87877595
196849,0.97791517
196851,0.63328964
196852,0.79808533
196856,0.5483985
196862,0.74713564
196863,0.6647524
196864,0.6119042
196865,0.9483547
196867,0.80055475
196868,0.9036082
196869,0.92140687
196872,0.759132
196873,0.62871397
196874,0.8123374
196875,0.7813267
196876,0.8486585
196877,0.9047101
196878,0.7503838
196879,0.54855347
196881,0.7693129
196882,0.69465566
196883,0.5164353
196884,0.8032225
196889,0.9773882
196890,0.65549386
196891,0.7018802
196892,0.9731184
196895,0.94533587
196897,0.8693887
196898,0.78354746
196900,0.8471739
196908,0.7735224
196912,0.8241405
196914,0.95630205
196918,0.8061103
196919,0.5992053
196922,0.7900084
196924,0.97904897
196925,0.965037
196926,0.79388577
196928,0.8000551
196929,0.69115555
196931,0.789096
196933,0.81580675
196934,0.7477187
196935,0.98358744
196936,0.9721068
196938,0.6876067
196941,0.7232496
196944,0.8107725
196945,0.8897664
196946,0.7431074
196947,0.8252042
196950,0.9270858
196951,0.9302449
196961,0.834479
196962,0.7542115
196967,0.78740823
196969,0.8668356
196970,0.78039336
196971,0.54175246
196975,0.93564576
196978,0.80750185
196981,0.8562203
196982,0.78735596
196984,0.8935615
196986,0.9765745
196987,0.839159
196989,0.9556267
196992,0.9293129
196993,0.9524165
196994,0.81072396
196997,0.9107832
197000,0.9477064
197001,0.035238694
197002,0.9796718
197007,0.5984864
197009,0.47520438
197011,0.96065617
197013,0.94246686
197014,0.42313784
197015,0.4241132
197017,0.92147905
197019,0.7648604
197020,0.9881038
197023,0.9607937
197024,0.91029316
197026,0.9576774
197028,0.70179045
197029,0.8775679
197034,0.87893885
197035,0.95792425
197037,0.8884743
197038,0.45123798
197039,0.781966
197041,0.8836808
197043,0.93033993
197045,0.44143906
197048,0.5070149
197049,0.70461375
197051,0.70639044
197052,0.79937327
197054,0.7193489
197056,0.9779117
197058,0.84341186
197059,0.81501603
197061,0.94330215
197062,0.93549657
197065,0.9895644
197066,0.72361666
197067,0.9685712
197069,0.8777867
197070,0.6962878
197071,0.89508224
197075,0.8669918
197078,0.7526164
197080,0.6680641
197082,0.523676
197084,0.789701
197090,0.5767658
197093,0.80067575
197096,0.8641895
197100,0.7834091
197101,0.3408208
197103,0.8156141
197105,0.58298075
197107,0.48815137
197108,0.6797551
197111,0.48878726
197113,0.6761376
197114,0.9502318
197115,0.8307082
197119,0.89511406
197120,0.81036896
197122,0.8492461
197123,0.9363407
197124,0.79584306
197130,0.9653683
197131,0.9730487
197132,0.8690052
197134,0.7568032
197136,0.6940485
197139,0.9710231
197140,0.87467414
197141,0.89710623
197145,0.77700907
197146,0.72869337
197147,0.9383103
197152,0.8968091
197153,0.609648
197154,0.90759104
197155,0.9555677
197157,0.84759253
197158,0.6362699
197160,0.9359787
197162,0.5986202
197163,0.9658279
197164,0.87655413
197167,0.5365123
197168,0.75544
197169,0.7752197
197170,0.5981349
197171,0.95719314
197172,0.9303006
197174,0.88006055
197175,0.6249542
197176,0.7828846
197180,0.95789146
197182,0.82558626
197183,0.39924642
197184,0.55196685
197185,0.93084824
197186,0.77629006
197187,0.7636785
197190,0.8606618
197197,0.895115
197198,0.9790198
197199,0.89409894
197202,0.8047773
197203,0.85017425
197204,0.8570297
197205,0.72604966
197206,0.7296099
197208,0.8888254
197209,0.8256558
197210,0.97489536
197211,0.7363455
197212,0.81884456
197215,0.4504027
197218,0.8990462
197219,0.82688105
197220,0.67519724
197225,0.90767944
197227,0.9448347
197228,0.9400847
197229,0.68546164
197230,0.64646214
197232,0.8408205
197234,0.5222391
197238,0.6881309
197240,0.9574602
197242,0.82523745
197243,0.98080784
197246,0.78860193
197248,0.8697521
197249,0.76519203
197250,0.79680926
197251,0.57065135
197255,0.64798003
197256,0.9796061
197257,0.94495344
197258,0.9275821
197259,0.6231045
197262,0.97062105
197265,0.93917334
197270,0.86103374
197271,0.9465789
197272,0.76539874
197273,0.9757633
197276,0.93122834
197280,0.89069015
197281,0.8890222
197282,0.089466855
197284,0.6086534
197285,0.7846783
197286,0.51956904
197288,0.7457804
197290,0.5842353
197293,0.7024705
197295,0.93542325
197296,0.923096
197298,0.81441295
197302,0.7252681
197303,0.6639262
197304,0.96624035
197305,0.73642725
197306,0.63808787
197307,0.70091146
197310,0.82000214
197312,0.61002946
197316,0.57792205
197318,0.86196834
197319,0.66180164
197320,0.6345174
197321,0.87192625
197326,0.7188875
197332,0.79981923
197333,0.9730291
197334,0.6372214
197335,0.38752314
197339,0.90092343
197340,0.68310195
197341,0.6182687
197344,0.6467987
197346,0.7874891
197348,0.62165165
197349,0.84281886
197350,0.7694562
197353,0.61367685
197354,0.71160865
197356,0.5857247
197361,0.8068842
197364,0.7421919
197365,0.74142796
197367,0.99347115
197368,0.6161102
197370,0.93822473
197371,0.7005873
197375,0.8932181
197376,0.86089694
197377,0.6996154
197379,0.6989314
197380,0.84144616
197381,0.9626565
197382,0.69406533
197383,0.8795022
197385,0.7894954
197388,0.7164374
197393,0.7736545
197394,0.6929671
197395,0.8142082
197396,0.91518223
197398,0.9475578
197401,0.9411914
197403,0.9445962
197404,0.9558273
197407,0.587032
197408,0.8223296
197411,0.9230161
197413,0.9568108
197414,0.6548896
197415,0.8653333
197418,0.5356101
197419,0.86179924
197421,0.982274
197423,0.7679237
197425,0.87390894
197427,0.9010946
197430,0.61661106
197431,0.692261
197433,0.89911777
197436,0.9312982
197437,0.95618707
197438,0.48391873
197439,0.9341811
197441,0.7635957
197442,0.71663976
197445,0.9781488
197448,0.4646731
197450,0.931634
197453,0.79868793
197454,0.819922
197455,0.945263
197458,0.9363516
197459,0.75647616
197460,0.91754514
197462,0.8973331
197467,0.697011
197470,0.6451999
197473,0.72611636
197474,0.4942255
197476,0.9292054
197477,0.5423003
197478,0.9770567
197481,0.8339597
197483,0.8390103
197484,0.94482267
197485,0.9706416
197487,0.96490765
197491,0.71342593
197493,0.7098147
197494,0.5498317
197496,0.92242354
197497,0.7859368
197498,0.98105246
197499,0.8520458
197500,0.58209795
197502,0.54296815
197506,0.51341903
197507,0.5510898
197508,0.9529673
197511,0.6898806
197512,0.6736386
197513,0.7372212
197514,0.91762334
197515,0.72203577
197516,0.7876963
197517,0.8179474
197521,0.05954715
197523,0.51463383
197528,0.80979866
197531,0.9503823
197533,0.7117244
197534,0.8487154
197536,0.79054064
197538,0.66404843
197541,0.83173376
197542,0.8863158
197543,0.6277509
197544,0.46627817
197548,0.77710444
197549,0.83501637
197551,0.92957515
197554,0.5365134
197555,0.7243438
197556,0.7961312
197558,0.7974864
197560,0.85417646
197562,0.74917
197563,0.6693162
197567,0.2570936
197569,0.87130725
197571,0.97442913
197572,0.9745218
197574,0.95886374
197576,0.9032794
197582,0.4401225
197584,0.7987899
197585,0.5608134
197588,0.80812055
197591,0.93747574
197593,0.90195477
197595,0.80854756
197597,0.8399371
197601,0.78014326
197604,0.70927703
197605,0.8428285
197606,0.70174336
197608,0.669799
197609,0.97063524
197611,0.9736572
197613,0.89077103
197615,0.92909414
197618,0.62598217
197620,0.9091172
197621,0.7534953
197625,0.60095
197627,0.5781798
197630,0.77515143
197631,0.748679
197632,0.92625666
197634,0.69136846
197636,0.8643292
197639,0.8338551
197641,0.7880281
197644,0.23493105
197650,0.3264205
197651,0.7839006
197652,0.5174358
197654,0.93127286
197656,0.9144386
197657,0.65213305
197660,0.8493039
197662,0.9167677
197663,0.97158414
197664,0.8504525
197665,0.60648316
197666,0.76504654
197667,0.8065598
197668,0.7134648
197669,0.84784317
197672,0.6217399
197673,0.7908399
197674,0.8397929
197676,0.8483458
197677,0.7404043
197679,0.810875
197680,0.850325
197681,0.41441178
197684,0.8767983
197689,0.77959347
197690,0.5771603
197691,0.49051115
197692,0.7698521
197695,0.96483874
197696,0.8804247
197701,0.947731
197702,0.86494094
197704,0.638773
197705,0.70722586
197706,0.70684564
197708,0.9084784
197712,0.5223641
197713,0.74974513
197716,0.9339992
197720,0.6777539
197721,0.95756155
197726,0.6165924
197727,0.6108754
197731,0.8389844
197734,0.69427097
197735,0.9525898
197738,0.87611073
197739,0.80466807
197741,0.8047513
197745,0.68527704
197746,0.97371745
197747,0.9064503
197748,0.6710972
197749,0.3331744
197750,0.77673197
197753,0.7549087
197755,0.60229594
197761,0.9079865
197763,0.502335
197764,0.7132019
197765,0.4129946
197766,0.8099599
197768,0.88463855
197775,0.95879316
197777,0.8278097
197780,0.87718564
197781,0.61090076
197782,0.9386448
197784,0.8542361
197785,0.9016939
197788,0.79856515
197790,0.7289667
197791,0.4925559
197794,0.8020824
197797,0.25444958
197799,0.8293131
197800,0.7983296
197802,0.7784464
197803,0.65164065
197807,0.93779814
197808,0.7109344
197809,0.975573
197812,0.93070966
197813,0.7944653
197817,0.63438016
197820,0.688228
197821,0.6614676
197822,0.97297543
197826,0.51660985
197827,0.801413
197828,0.96310323
197831,0.53691524
197834,0.6076501
197836,0.94856715
197839,0.98805505
197840,0.989829
197842,0.9518132
197843,0.54278076
197845,0.9158903
197846,0.6704449
197847,0.5487572
197848,0.90809965
197849,0.42360246
197851,0.70456165
197852,0.61081415
197855,0.79086345
197857,0.8928711
197858,0.5343009
197859,0.6371907
197860,0.91926014
197863,0.83115745
197864,0.66086346
197866,0.74939233
197867,0.851215
197869,0.85109437
197870,0.48670343
197873,0.95788425
197874,0.47915664
197877,0.7523192
197880,0.731803
197883,0.8124608
197889,0.8659659
197891,0.4111987
197895,0.6043339
197896,0.9490111
197897,0.4229976
197898,0.81656814
197899,0.36723512
197900,0.97912985
197903,0.8800027
197909,0.5852025
197911,0.77387136
197912,0.9585325
197913,0.69331574
197915,0.9192846
197918,0.8134036
197923,0.96828
197924,0.4671855
197925,0.12572111
197928,0.95450175
197933,0.9870408
197934,0.5129075
197940,0.7046648
197941,0.7747678
197942,0.94216317
197943,0.8131655
197945,0.729321
197946,0.7631773
197950,0.9601741
197953,0.78197014
197954,0.7679884
197955,0.7925626
197959,0.75600743
197960,0.56834376
197963,0.56751186
197965,0.8139663
197968,0.89861953
197971,0.6186076
197973,0.8272559
197974,0.50948155
197975,0.82446426
197976,0.78067493
197977,0.540844
197978,0.5021133
197981,0.8898206
197982,0.76571923
197983,0.7682911
197984,0.883151
197985,0.90942615
197990,0.91242707
197991,0.6065061
197993,0.9485834
197994,0.6814055
197999,0.7821295
198004,0.9166148
198005,0.74007124
198007,0.5748206
198008,0.7165068
198010,0.77033937
198012,0.82796395
198014,0.7456517
198016,0.83469826
198018,0.07259708
198022,0.71046895
198023,0.77901673
198027,0.77506185
198029,0.62525034
198031,0.51404333
198032,0.5075975
198033,0.67904466
198035,0.8561552
198039,0.9122723
198045,0.7508515
198046,0.679942
198047,0.9396574
198048,0.88399625
198049,0.81843257
198051,0.8699352
198052,0.6606487
198053,0.6262395
198054,0.8085861
198055,0.90970457
198059,0.88701266
198060,0.5056145
198062,0.83863825
198064,0.96737146
198066,0.86997557
198068,0.42783418
198069,0.96666425
198070,0.8697515
198072,0.8734341
198076,0.5084243
198078,0.950245
198079,0.82163125
198080,0.7405823
198083,0.7766049
198084,0.5141294
198085,0.9436232
198086,0.6767598
198087,0.9635598
198089,0.91141224
198090,0.99337256
198092,0.5071797
198094,0.74177897
198096,0.86223334
198097,0.4217535
198098,0.6353082
198099,0.589463
198101,0.87737226
198103,0.6793109
198104,0.5316027
198109,0.94399536
198111,0.7053361
198113,0.72103894
198114,0.8349559
198115,0.5287275
198116,0.9290109
198120,0.90957713
198121,0.8049395
198122,0.94310915
198126,0.59582824
198127,0.9853763
198131,0.8806798
198132,0.7276026
198134,0.7341144
198137,0.80158347
198138,0.74645203
198142,0.97025764
198143,0.911333
198144,0.7411049
198145,0.8978567
198151,0.9580278
198152,0.75196016
198153,0.74183965
198154,0.67341864
198155,0.944367
198156,0.8575378
198158,0.78479254
198160,0.5864628
198161,0.8071335
198162,0.63200307
198163,0.86737114
198165,0.96287173
198166,0.64768094
198172,0.44844872
198174,0.87853104
198176,0.45807108
198177,0.8803274
198178,0.6791551
198180,0.6731109
198182,0.7447877
198184,0.7610125
198188,0.49480814
198189,0.96545136
198190,0.8196982
198191,0.8243084
198194,0.91432756
198196,0.81390357
198197,0.33343488
198199,0.6914983
198200,0.81457967
198202,0.7836231
198205,0.90316993
198206,0.84281427
198207,0.7921055
198208,0.8005597
198213,0.5855935
198217,0.95964956
198218,0.71932673
198219,0.9662415
198220,0.9591613
198221,0.22563736
198223,0.7912543
198225,0.84871465
198226,0.93331707
198227,0.952917
198228,0.63619125
198229,0.62611437
198236,0.953324
198238,0.95471585
198245,0.8912209
198247,0.24457946
198248,0.6326141
198250,0.83695716
198251,0.55424625
198252,0.6728012
198253,0.8299539
198254,0.90069187
198260,0.9818349
198264,0.8902269
198267,0.96621376
198269,0.6777875
198270,0.8544073
198273,0.37682107
198275,0.73316866
198276,0.7142536
198277,0.56576157
198279,0.77585995
198280,0.92792314
198284,0.91990346
198288,0.4801621
198290,0.95727485
198291,0.5878814
198292,0.7041055
198294,0.46159407
198295,0.93272316
198297,0.8430144
198304,0.945646
198306,0.94939935
198310,0.47072208
198314,0.94081545
198318,0.90704596
198319,0.5218473
198324,0.76149714
198328,0.90401
198329,0.6857756
198332,0.91522175
198333,0.9506486
198334,0.7120646
198340,0.9796286
198341,0.799955
198342,0.8314755
198344,0.6724346
198349,0.74911517
198350,0.77027917
198352,0.3343886
198353,0.87880284
198360,0.86962175
198363,0.7424806
198364,0.7045618
198365,0.7230049
198366,0.8716571
198367,0.87344646
198369,0.9018952
198375,0.74689895
198376,0.84433615
198377,0.14333344
198384,0.6565496
198391,0.8999843
198393,0.6815001
198394,0.63835675
198395,0.96150905
198396,0.8831521
198397,0.7369209
198399,0.68094397
198401,0.9451003
198407,0.6531807
198414,0.6156083
198416,0.62168264
198417,0.639614
198423,0.91301256
198426,0.98004514
198427,0.28886434
198429,0.9719598
198430,0.80763596
198431,0.5958568
198432,0.7884326
198434,0.7067016
198436,0.5987106
198437,0.45211127
198438,0.73107696
198439,0.92768514
198442,0.7412711
198444,0.9499339
198448,0.82523596
198449,0.883651
198450,0.19424592
198452,0.9593942
198455,0.94550616
198457,0.68982255
198458,0.90967363
198459,0.81792724
198460,0.86017686
198461,0.03599109
198462,0.44361776
198465,0.9505201
198466,0.89996654
198468,0.7106824
198469,0.9544091
198470,0.7276284
198473,0.7689633
198475,0.6941563
198476,0.8127422
198478,0.9842002
198480,0.6481646
198482,0.87672204
198483,0.8728612
198484,0.8669315
198488,0.96653426
198490,0.7627398
198492,0.6622823
198493,0.101871215
198494,0.92226946
198500,0.8479218
198501,0.88568324
198508,0.9212982
198509,0.7858028
198511,0.8767565
198512,0.9426853
198516,0.8670403
198517,0.9616882
198518,0.5271153
198522,0.5550998
198527,0.88976544
198530,0.8751581
198534,0.73606795
198536,0.59710175
198537,0.50587946
198540,0.9258418
198544,0.36331043
198545,0.539369
198547,0.6894472
198548,0.77980274
198550,0.83597887
198555,0.8485839
198556,0.6538865
198557,0.49735275
198562,0.8695289
198564,0.75368387
198566,0.89696866
198567,0.57039446
198568,0.9138355
198569,0.8820829
198573,0.9635655
198574,0.85714996
198576,0.83518356
198577,0.7097665
198578,0.6664518
198582,0.53930223
198584,0.7137928
198586,0.6681418
198589,0.7742355
198591,0.64183426
198593,0.85131156
198595,0.89549047
198596,0.83242667
198597,0.72611904
198602,0.60620344
198603,0.9159625
198606,0.5466522
198608,0.66271204
198611,0.829482
198614,0.65248394
198615,0.77160037
198619,0.9261624
198620,0.93905413
198622,0.8365548
198625,0.7585199
198626,0.74166316
198627,0.5742423
198630,0.043121807
198631,0.50101507
198633,0.7592857
198634,0.6370466
198637,0.64333504
198639,0.84529346
198640,0.9599349
198642,0.79032576
198645,0.7437633
198647,0.494978
198650,0.6830569
198651,0.48371434
198653,0.95177877
198656,0.8881963
198659,0.55193466
198661,0.7089048
198662,0.5792349
198663,0.85224944
198664,0.8994453
198667,0.6339339
198668,0.96434605
198671,0.80384797
198672,0.6727663
198673,0.70061773
198678,0.78416246
198679,0.9213264
198681,0.72687125
198682,0.89441127
198683,0.6675852
198685,0.85406035
198688,0.7842522
198690,0.91547155
198693,0.48595142
198695,0.9316199
198698,0.6709668
198699,0.90682036
198700,0.45060322
198701,0.9205468
198702,0.9587867
198703,0.7492492
198704,0.917
198706,0.7389456
198710,0.83079
198711,0.06880107
198715,0.6432516
198716,0.9591112
198717,0.73487514
198719,0.9340863
198721,0.6272878
198722,0.85681134
198725,0.9870024
198727,0.8859875
198729,0.6028765
198730,0.6020664
198735,0.648482
198736,0.9695179
198737,0.87255603
198739,0.59453946
198742,0.5077288
198745,0.8994918
198747,0.9258461
198748,0.5574711
198749,0.51817465
198751,0.84492177
198753,0.682357
198756,0.81448805
198757,0.6253368
198758,0.66370046
198759,0.83848125
198760,0.98273313
198761,0.7230623
198762,0.86698455
198763,0.68764156
198765,0.6996104
198767,0.54077196
198768,0.55660915
198772,0.8249866
198774,0.7160252
198777,0.7787904
198778,0.6388201
198779,0.9353027
198781,0.9402613
198785,0.9125739
198788,0.68793094
198790,0.78559464
198791,0.6787959
198794,0.7647783
198801,0.97787845
198805,0.6459661
198806,0.7943439
198807,0.87547433
198809,0.9673629
198812,0.9461432
198813,0.9019326
198816,0.79043704
198818,0.9018045
198819,0.92661595
198821,0.76277214
198822,0.68031996
198823,0.6383872
198827,0.6576212
198830,0.5696313
198832,0.82840395
198833,0.96637285
198837,0.90690625
198838,0.6507196
198839,0.6336103
198840,0.9736346
198842,0.7528242
198843,0.83704436
198844,0.78081006
198848,0.5225027
198852,0.955357
198853,0.94827783
198856,0.4301283
198857,0.48551255
198858,0.8876135
198859,0.7897174
198860,0.06694585
198861,0.70316464
198863,0.9681359
198865,0.6823953
198867,0.59858555
198868,0.68915
198872,0.8369261
198874,0.8702261
198875,0.7222758
198878,0.8744165
198879,0.7007998
198880,0.91825193
198881,0.9014741
198883,0.8589628
198884,0.6321977
198886,0.6127084
198892,0.7520991
198894,0.69361407
198895,0.6414075
198901,0.76248336
198902,0.83861256
198903,0.62138677
198904,0.8319727
198906,0.68481594
198908,0.89004207
198911,0.8924888
198913,0.79594463
198914,0.98697156
198915,0.716392
198917,0.83542454
198919,0.75399965
198921,0.7012125
198924,0.8939083
198926,0.6973102
198933,0.76999325
198934,0.24451645
198935,0.5645598
198936,0.8078922
198940,0.6322419
198941,0.8155253
198944,0.6106897
198948,0.7211563
198949,0.7269285
198953,0.93959403
198954,0.92732686
198955,0.928237
198956,0.7217653
198959,0.7923139
198964,0.87032986
198967,0.9160978
198968,0.7968509
198969,0.94563746
198970,0.6044327
198971,0.90147096
198973,0.7364158
198974,0.84998274
198977,0.8568145
198978,0.5389013
198979,0.7689385
198980,0.9638059
198981,0.77930844
198982,0.94598156
198983,0.637893
198984,0.91896284
198985,0.8180187
198986,0.74230856
198988,0.90802664
198990,0.79415727
198993,0.5856218
198997,0.6418235
198999,0.97483814
199002,0.856073
199003,0.7922301
199004,0.7959289
199007,0.6231765
199011,0.8330008
199014,0.8502418
199015,0.77935416
199016,0.94580376
199018,0.900342
199022,0.5137872
199024,0.92538553
199025,0.7271727
199026,0.9284463
199027,0.96590495
199031,0.8521853
199034,0.8835383
199037,0.6696987
199039,0.7483491
199041,0.9636049
199044,0.82328695
199052,0.7880762
199054,0.66189766
199055,0.83457243
199056,0.7699073
199060,0.76796174
199061,0.85432684
199064,0.81078964
199065,0.82192385
199067,0.837441
199068,0.8516145
199069,0.895922
199072,0.70392627
199073,0.4857496
199074,0.88306445
199076,0.7733706
199077,0.8959994
199078,0.9730314
199079,0.7909288
199082,0.7958187
199089,0.7953226
199092,0.5897045
199095,0.48271236
199096,0.5308989
199097,0.92687666
199098,0.4870975
199102,0.64165974
199104,0.3096159
199110,0.6183547
199112,0.8567691
199113,0.9169351
199114,0.894209
199115,0.77503043
199116,0.7952313
199118,0.2402539
199119,0.86366844
199120,0.6094565
199121,0.76517284
199122,0.96028674
199124,0.22213104
199126,0.45719656
199129,0.5086664
199132,0.86053413
199133,0.5256364
199134,0.83691573
199137,0.7285989
199141,0.86393356
199142,0.84315455
199143,0.5046779
199149,0.37401003
199151,0.81684756
199152,0.4961663
199153,0.77428716
199154,0.56207657
199155,0.55478626
199156,0.8824985
199157,0.86811715
199159,0.71651804
199161,0.90913653
199163,0.630674
199164,0.97218037
199166,0.8578623
199167,0.76207876
199169,0.63842744
199170,0.045977734
199171,0.72443295
199173,0.8714586
199174,0.70490915
199177,0.9693347
199180,0.65544283
199181,0.745031
199183,0.41066307
199184,0.7508375
199185,0.8766079
199186,0.5636761
199190,0.92560744
199192,0.6214519
199195,0.7743031
199196,0.9239765
199201,0.67277205
199202,0.78544
199206,0.6717559
199207,0.8857619
199209,0.923437
199210,0.8524523
199214,0.5774946
199215,0.85761875
199219,0.6311573
199220,0.82731277
199222,0.861812
199224,0.6235451
199225,0.81455654
199226,0.6075921
199227,0.62179124
199229,0.8767829
199230,0.8501539
199232,0.9373203
199235,0.6979919
199236,0.75210327
199238,0.79266816
199240,0.9343636
199243,0.60293794
199247,0.5648284
199251,0.92337847
199252,0.85399514
199255,0.46282378
199256,0.7495683
199257,0.81565255
199259,0.7701165
199261,0.7078583
199262,0.78886163
199263,0.5499068
199271,0.7691692
199274,0.8840831
199276,0.7716403
199277,0.9466319
199283,0.8946531
199285,0.9412207
199286,0.6265641
199287,0.92635596
199290,0.7884909
199291,0.7091485
199299,0.7705327
199302,0.9551334
199303,0.95687115
199304,0.80451745
199307,0.93550587
199310,0.63180655
199311,0.6323643
199314,0.5339987
199315,0.9240728
199318,0.77308184
199325,0.8666164
199326,0.84557116
199328,0.6107411
199329,0.79385185
199336,0.9110028
199339,0.978905
199340,0.6575415
199345,0.91305727
199346,0.7569163
199347,0.6862395
199348,0.49624765
199349,0.78165054
199351,0.76033026
199354,0.952081
199355,0.90760124
199357,0.84107786
199358,0.85929555
199359,0.6973605
199360,0.75787675
199361,0.9863486
199362,0.8575775
199364,0.13275298
199365,0.91032547
199372,0.6736914
199374,0.85948306
199375,0.95129687
199380,0.37621292
199381,0.8725419
199383,0.9571693
199385,0.89398193
199387,0.8717684
199388,0.6260886
199391,0.48120284
199394,0.8854721
199395,0.7170814
199401,0.8878313
199404,0.6888749
199405,0.29237938
199406,0.8360255
199408,0.92647076
199411,0.8904122
199412,0.7608113
199415,0.17317176
199421,0.6918279
199429,0.80732334
199432,0.854102
199438,0.7745088
199439,0.3856038
199443,0.8860297
199444,0.9222502
199446,0.8522794
199451,0.68882465
199452,0.57186985
199455,0.88119054
199456,0.9208185
199458,0.78030497
199460,0.7748837
199461,0.8675882
199462,0.49425638
199464,0.877661
199465,0.58170223
199469,0.76339036
199471,0.6619745
199473,0.95443666
199475,0.83606815
199477,0.8649412
199478,0.63709676
199481,0.7858094
199483,0.70838755
199485,0.9208095
199486,0.8668743
199488,0.9403158
199490,0.68124175
199491,0.5300115
199493,0.9599439
199495,0.8530873
199496,0.6822964
199498,0.9530857
199500,0.59739846
199501,0.7913458
199503,0.46820912
199505,0.523205
199506,0.9193847
199507,0.94827443
199508,0.71287405
199509,0.9428307
199510,0.6296122
199511,0.5153685
199515,0.7236175
199518,0.74415165
199520,0.07149268
199522,0.8578185
199523,0.9763832
199524,0.90023816
199525,0.8269745
199527,0.41499445
199532,0.77518284
199533,0.75617486
199535,0.70178485
199536,0.7739014
199537,0.57965755
199538,0.94218254
199540,0.73354053
199541,0.8050713
199542,0.68530005
199546,0.74642164
199547,0.95766497
199548,0.58772373
199550,0.9349809
199551,0.81983227
199553,0.9273025
199554,0.9730383
199555,0.63871217
199559,0.981818
199562,0.44792062
199563,0.8545313
199565,0.85616684
199571,0.9013457
199572,0.7354792
199573,0.37865242
199574,0.8464882
199576,0.76247597
199578,0.86025906
199579,0.9031532
199583,0.788494
199584,0.8481679
199586,0.759734
199588,0.5651901
199590,0.6288293
199592,0.5220562
199596,0.52685475
199597,0.9124093
199600,0.6405797
199602,0.88508743
199604,0.77571255
199605,0.74632925
199608,0.6710121
199611,0.9604942
199613,0.7668011
199614,0.9760686
199617,0.9859772
199620,0.33641773
199621,0.888855
199624,0.84092474
199625,0.75545084
199629,0.8345476
199630,0.7337224
199631,0.66757166
199633,0.96465075
199635,0.9722201
199638,0.8468336
199640,0.8127588
199641,0.797901
199642,0.63799566
199643,0.71214813
199644,0.5774724
199647,0.54838663
199651,0.7517058
199652,0.6748914
199654,0.87056154
199655,0.7544772
199656,0.63900214
199657,0.6236823
199658,0.9135951
199659,0.8719193
199661,0.8569722
199662,0.71418375
199663,0.67355955
199664,0.80009884
199665,0.761335
199666,0.9738203
199667,0.8290102
199669,0.8241192
199671,0.71090114
199672,0.66256297
199673,0.96879447
199675,0.7665683
199676,0.97731256
199681,0.73404795
199684,0.98199606
199685,0.8683265
199686,0.8501209
199687,0.5412085
199689,0.6369347
199691,0.5344999
199694,0.51458156
199695,0.77946836
199698,0.8046101
199701,0.7637032
199702,0.91385764
199707,0.7373147
199709,0.88063735
199711,0.2842007
199712,0.657785
199714,0.96010685
199716,0.93697363
199717,0.9806178
199720,0.9475313
199721,0.948159
199723,0.95992005
199724,0.8066757
199725,0.9676944
199726,0.7186225
199727,0.7468645
199732,0.63243383
199734,0.75023264
199737,0.8631047
199738,0.80933845
199741,0.81405175
199745,0.8541972
199746,0.7940015
199749,0.9551947
199750,0.7502794
199751,0.83487463
199753,0.81169766
199755,0.59751546
199761,0.9678014
199762,0.92893076
199763,0.60376906
199764,0.7288329
199766,0.70724714
199768,0.79137087
199769,0.9419225
199771,0.7259044
199775,0.5897212
199776,0.75607765
199778,0.9187894
199779,0.27668568
199780,0.5440323
199781,0.4539509
199783,0.85828537
199784,0.9196264
199785,0.50440973
199787,0.74541765
199792,0.7392777
199793,0.6143161
199796,0.73155975
199797,0.74994284
199798,0.53804
199801,0.9019857
199802,0.6568699
199803,0.7538957
199804,0.91259205
199806,0.9178535
199807,0.74747604
199809,0.90980357
199810,0.06294784
199811,0.61022675
199812,0.92716604
199814,0.98274636
199815,0.7278544
199816,0.34553966
199817,0.56694984
199818,0.95665115
199819,0.888498
199820,0.55514103
199821,0.8247026
199822,0.634633
199823,0.7778013
199825,0.50176775
199827,0.92539036
199828,0.7692833
199830,0.20745134
199834,0.8623096
199835,0.92590237
199836,0.83127254
199839,0.4264906
199841,0.7497472
199843,0.95628047
199847,0.9009537
199848,0.85328734
199851,0.81364375
199854,0.860491
199858,0.8514603
199861,0.9447274
199862,0.76953584
199863,0.5446494
199866,0.69196564
199868,0.8840946
199869,0.80114895
199871,0.8846073
199874,0.8680235
199877,0.45892188
199879,0.7312498
199880,0.9247617
199881,0.7822891
199883,0.83214736
199885,0.82576686
199886,0.5691923
199887,0.50511545
199888,0.6491567
199889,0.8642926
199894,0.8496577
199895,0.77252793
199897,0.7574848
199903,0.8685108
199904,0.84900624
199906,0.8809286
199908,0.92374015
199909,0.92344797
199910,0.9615265
199912,0.81268764
199913,0.90470505
199914,0.7564237
199918,0.76769996
199919,0.69965756
199922,0.7376878
199926,0.9506693
199927,0.08118001
199928,0.69748706
199930,0.9482613
199932,0.89834654
199935,0.747026
199937,0.85098976
199938,0.44910243
199940,0.8794853
199941,0.62083
199942,0.8177496
199946,0.482271
199947,0.663442
199951,0.5664471
199952,0.47678095
